p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15369303,start,0,,0,12,True,13.726562222222,True,93870,Weißeritzstraße 3,0,frame_lock,7551012860,True,dresden,2019-05-05 18:36:00,False,1,0,51.059333333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15376924,end,0,,0,12,True,13.752441111111,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-05 18:50:00,False,1,0,51.06044,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15376978,start,0,,0,12,True,13.752311111111,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-05 20:25:00,False,1,0,51.060568888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15379342,end,0,,0,12,True,13.772257777778,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-05 20:38:00,False,1,0,51.046408888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15381421,last,0,,0,12,True,13.769572222222,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-05 23:59:00,False,1,0,51.048453333333,,,0
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Barbarossaplatz,264605,first,0,,0,0,False,13.790733218193,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-05 00:00:00,False,5,0,51.048412423104,,,4398
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Barbarossaplatz,264605,start,0,,0,0,False,13.790733218193,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-05 06:51:00,False,5,0,51.048412423104,,,4398
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15357351,end,0,,0,12,True,13.826157777778,True,93807,Kurparkstraße 5,0,frame_lock,7551006339,True,dresden,2019-05-05 07:15:00,False,1,0,51.063031111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15359431,start,0,,0,12,True,13.826108888889,True,93807,Kurparkstraße 2,0,frame_lock,7551006339,True,dresden,2019-05-05 17:02:00,False,1,0,51.062751111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15374150,end,0,,0,12,True,13.792234444444,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-05 17:17:00,False,1,0,51.047377777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15374150,last,0,,0,12,True,13.792058888889,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-05 23:59:00,False,1,0,51.047448888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15349270,first,0,,0,12,True,13.729374444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-05 00:00:00,False,1,0,51.076457777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15354785,start,0,,0,12,True,13.729475555556,True,93049,Harkortstraße,0,frame_lock,7551003730,True,dresden,2019-05-05 17:37:00,False,1,0,51.076408888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15374979,end,0,,0,12,True,13.714984444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-05 17:45:00,False,1,0,51.07972,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15378306,start,0,,0,12,True,13.717592222222,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-05 20:28:00,False,1,0,51.079004444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15379461,end,0,,0,12,True,13.739248888889,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-05 20:44:00,False,1,0,51.069586666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15379461,last,0,,0,12,True,13.738934444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-05 23:59:00,False,1,0,51.070017777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15348455,first,0,,0,12,True,13.73358,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-05 00:00:00,False,1,0,51.06188,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15382166,last,0,,0,12,True,13.732684444444,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-05 23:59:00,False,1,0,51.061693333333,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,first,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-05 00:00:00,False,2,0,51.078514918873,,,4341
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,last,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-05 23:59:00,False,2,0,51.078514918873,,,4341
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15322895,first,0,,0,12,True,13.784437777778,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 00:00:00,False,1,0,51.07356,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15322895,start,0,,0,12,True,13.784378888889,True,93910,Schützenweg,0,frame_lock,7551012684,True,dresden,2019-05-05 13:33:00,False,1,0,51.073715555556,,,0
"{""71"": 2, ""15"": 2}",False,True,0,ok,71,Waldschlösschen,100894,end,0,,0,0,False,13.776479959488,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 13:41:00,False,4,0,51.067152506933,,,4361
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,71,Waldschlösschen,100894,start,0,,0,0,False,13.776479959488,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 18:14:00,False,5,0,51.067152506933,,,4361
"{""71"": 1}",False,True,0,ok,71,Stauffenbergallee,264562,end,0,,0,0,False,13.756213188171,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 18:26:00,False,1,0,51.076661259857,,,4360
"{""71"": 1}",False,True,0,ok,71,Stauffenbergallee,264562,start,0,,0,0,False,13.756213188171,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 19:00:00,False,1,0,51.076661259857,,,4360
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15377358,end,0,,0,12,True,13.75109,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 19:07:00,False,1,0,51.068702222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15377358,last,0,,0,12,True,13.751186666667,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-05 23:59:00,False,1,0,51.068466666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,first,0,,0,12,True,13.800087777778,True,93874,Trattendorfer Straße 1,0,frame_lock,7551013191,True,dresden,2019-05-05 00:00:00,False,1,0,51.010751111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,last,0,,0,12,True,13.800374444444,True,93874,Niedersedlitzer Straße 17,0,frame_lock,7551013191,True,dresden,2019-05-05 23:59:00,False,1,0,51.010488888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15333011,first,0,,0,12,True,13.780295555556,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-05 00:00:00,False,1,0,51.04424,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15363906,start,0,,0,12,True,13.78015,True,93080,Tittmannstraße 44,0,frame_lock,7551007268,True,dresden,2019-05-05 16:42:00,False,1,0,51.044542222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15374522,end,0,,0,12,True,13.78297,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-05 17:30:00,False,1,0,51.045564444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15382050,last,0,,0,12,True,13.782666666667,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-05 23:59:00,False,1,0,51.045511111111,,,0
"{""15"": 1}",False,True,0,ok,15,Holbeinstraße,264600,first,0,,0,0,False,13.779215812683,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-05 00:00:00,False,1,0,51.04745464766,,,4393
"{""71"": 1, ""15"": 1}",False,True,0,ok,15,Holbeinstraße,264600,start,0,,0,0,False,13.779215812683,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-05 12:28:00,False,2,0,51.04745464766,,,4393
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15368223,end,0,,0,12,True,13.739554444444,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-05 14:18:00,False,1,0,51.051546666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15368223,last,0,,0,12,True,13.739421111111,True,93789,Frauenstraße,0,frame_lock,7551003441,True,dresden,2019-05-05 23:59:00,False,1,0,51.051333333333,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 2}",False,True,0,ok,15,Altenberger Platz,264532,first,0,,0,0,False,13.807733058929,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-05 00:00:00,False,4,0,51.034937670096,,,4336
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Altenberger Platz,264532,last,0,,0,0,False,13.807733058929,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-05 23:59:00,False,3,0,51.034937670096,,,4336
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Alaunstraße,264576,first,0,,0,0,False,13.751809000969,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 00:00:00,False,2,0,51.066946872474,,,4374
"{""undefined"": 1}",False,True,0,ok,0,Alaunstraße,264576,start,0,,0,0,False,13.751809000969,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 00:34:00,False,1,0,51.066946872474,,,4374
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93439,15352215,end,0,,0,12,True,13.737303333333,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 00:40:00,False,1,0,51.070311111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93439,15357350,start,0,,0,12,True,13.737551111111,True,93439,Großenhainer Straße 9,0,frame_lock,7551006395,True,dresden,2019-05-05 08:10:00,False,1,0,51.070355555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93439,15358405,end,0,,0,12,True,13.723942222222,True,93439,Falkenstraße,0,frame_lock,7551006395,True,dresden,2019-05-05 08:25:00,False,1,0,51.045431111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93439,15358405,start,0,,0,12,True,13.723596666667,True,93439,Ammonstraße,0,frame_lock,7551006395,True,dresden,2019-05-05 10:36:00,False,1,0,51.045688888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93439,15361528,end,0,,0,12,True,13.730941111111,True,93439,Devrientstraße,0,frame_lock,7551006395,True,dresden,2019-05-05 10:47:00,False,1,0,51.058111111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93439,15361528,start,0,,0,12,True,13.730941111111,True,93439,Devrientstraße,0,frame_lock,7551006395,True,dresden,2019-05-05 11:24:00,False,1,0,51.058111111111,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 11:43:00,False,2,0,51.065183772328,,,4332
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 12:01:00,False,2,0,51.065183772328,,,4332
"{""undefined"": 1}",False,True,0,ok,0,Friedensstraße/Conradstr.,264575,end,0,,0,0,False,13.741257190704,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 12:09:00,False,1,0,51.071740277519,,,4373
"{""undefined"": 1}",False,True,0,ok,0,Friedensstraße/Conradstr.,264575,last,0,,0,0,False,13.741257190704,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-05 23:59:00,False,1,0,51.071740277519,,,4373
"{""15"": 1}",False,False,0,ok,15,BIKE 93599,15349131,first,0,,0,12,True,13.763424444444,True,93599,,0,frame_lock,7551006557,True,dresden,2019-05-05 00:00:00,False,1,0,51.019124444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93599,15349131,last,0,,0,12,True,13.763364444444,True,93599,Feuerbachstraße 9,0,frame_lock,7551006557,True,dresden,2019-05-05 23:59:00,False,1,0,51.019026666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93607,15350815,first,0,,0,12,True,13.723925555556,True,93607,,0,frame_lock,7551003875,True,dresden,2019-05-05 00:00:00,False,1,0,51.076,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93607,15350815,start,0,,0,12,True,13.724003333333,True,93607,Oschatzer Straße 15,0,frame_lock,7551003875,True,dresden,2019-05-05 18:34:00,False,1,0,51.07604,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93607,15376649,end,0,,0,12,True,13.732143333333,True,93607,,0,frame_lock,7551003875,True,dresden,2019-05-05 18:39:00,False,1,0,51.080071111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93607,15376649,start,0,,0,12,True,13.732212222222,True,93607,,0,frame_lock,7551003875,True,dresden,2019-05-05 21:00:00,False,1,0,51.079622222222,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Schauburg,121771,end,0,,0,0,False,13.750328421593,True,93607,,0,frame_lock,7551003875,True,dresden,2019-05-05 21:08:00,False,3,0,51.071143657107,,,4327
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Schauburg,121771,last,0,,0,0,False,13.750328421593,True,93607,,0,frame_lock,7551003875,True,dresden,2019-05-05 23:59:00,False,3,0,51.071143657107,,,4327
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15349532,first,0,,0,12,True,13.716055555556,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 00:00:00,False,1,0,51.057071111111,,,0
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Manitiusstraße,10299726,start,0,free,0,0,False,13.71493,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 16:25:00,False,3,0,51.05658,,,4496
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15373100,end,0,,0,12,True,13.733707777778,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 16:42:00,False,1,0,51.050822222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15373100,start,0,,0,12,True,13.734177777778,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 19:56:00,False,1,0,51.050515555556,,,0
"{""undefined"": 1}",False,True,0,ok,0,Bhf. Mitte - Weißeritzstraße,338637,end,0,,0,0,False,13.722803592682,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 20:04:00,False,1,0,51.055706379924,,,4300
"{""undefined"": 1}",False,True,0,ok,0,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 20:29:00,False,1,0,51.055706379924,,,4300
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15379336,end,0,,0,12,True,13.7075,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 20:37:00,False,1,0,51.050062222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15379336,start,0,,0,12,True,13.707553333333,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 20:48:00,False,1,0,51.050013333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15379812,end,0,,0,12,True,13.707015555556,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 21:05:00,False,1,0,51.05148,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93369,15379812,start,0,,0,12,True,13.707015555556,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 21:59:00,False,1,0,51.05148,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Kesselsdorfer Str. / Reisewitzer Str.,310790,end,0,,0,0,False,13.7008419,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 22:07:00,False,3,0,51.0440355,,,4436
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Kesselsdorfer Str. / Reisewitzer Str.,310790,last,0,,0,0,False,13.7008419,True,93369,,0,frame_lock,7551006976,True,dresden,2019-05-05 23:59:00,False,3,0,51.0440355,,,4436
"{""15"": 1}",False,False,0,ok,15,BIKE 93799,15363070,first,0,,0,12,True,13.7418267296,True,93799,,0,analog_code_lock,23230,False,dresden,2019-05-05 11:45:00,False,1,0,51.0523986991,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93799,15363070,start,0,,0,12,True,13.7418267296,True,93799,,0,analog_code_lock,23230,False,dresden,2019-05-05 12:33:00,False,1,0,51.0523986991,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93799,15365281,end,0,,0,12,True,13.755391312,True,93799,Louisenstraße 65,0,analog_code_lock,23230,False,dresden,2019-05-05 12:52:00,False,1,0,51.0660933201,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93799,15365281,last,0,,0,12,True,13.755391312,True,93799,Louisenstraße 65,0,analog_code_lock,23230,False,dresden,2019-05-05 23:59:00,False,1,0,51.0660933201,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93016,15333407,first,0,,0,12,True,13.734254444444,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 00:00:00,False,1,0,51.06132,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93016,15333407,start,0,,0,12,True,13.734254444444,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 04:23:00,False,1,0,51.061155555556,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Schauburg,121771,end,0,,0,0,False,13.750328421593,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 04:39:00,False,3,0,51.071143657107,,,4327
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Schauburg,121771,start,0,,0,0,False,13.750328421593,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 06:27:00,False,3,0,51.071143657107,,,4327
"{""15"": 1}",False,True,0,ok,15,Stauffenbergallee,264562,end,0,,0,0,False,13.756213188171,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 06:35:00,False,1,0,51.076661259857,,,4360
"{""15"": 1}",False,True,0,ok,15,Stauffenbergallee,264562,start,0,,0,0,False,13.756213188171,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 12:53:00,False,1,0,51.076661259857,,,4360
"{""15"": 1}",False,False,0,ok,15,BIKE 93016,15366057,end,0,,0,12,True,13.727596666667,True,93016,Riesaer Straße 32,0,frame_lock,7551006377,True,dresden,2019-05-05 13:15:00,False,1,0,51.081235555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93016,15366057,start,0,,0,12,True,13.727982222222,True,93016,Riesaer Straße 32,0,frame_lock,7551006377,True,dresden,2019-05-05 16:29:00,False,1,0,51.080853333333,,,0
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Waldschlösschen,100894,end,0,,0,0,False,13.776479959488,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 17:12:00,False,5,0,51.067152506933,,,4361
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Waldschlösschen,100894,start,0,,0,0,False,13.776479959488,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 18:22:00,False,5,0,51.067152506933,,,4361
"{""15"": 1}",False,False,0,ok,15,BIKE 93016,15376483,end,0,,0,12,True,13.741193333333,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 18:33:00,False,1,0,51.056306666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93016,15376483,last,0,,0,12,True,13.741206666667,True,93016,,0,frame_lock,7551006377,True,dresden,2019-05-05 23:59:00,False,1,0,51.056355555556,,,0
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Hepkestraße,121812,first,0,,0,0,False,13.786323666573,True,93660,,0,frame_lock,7551006399,True,dresden,2019-05-05 00:00:00,False,4,0,51.038155777082,,,4319
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Hepkestraße,121812,start,0,,0,0,False,13.786323666573,True,93660,,0,frame_lock,7551006399,True,dresden,2019-05-05 16:43:00,False,4,0,51.038155777082,,,4319
"{""15"": 1}",False,False,0,ok,15,BIKE 93660,15373284,end,0,,0,12,True,13.780912222222,True,93660,,0,frame_lock,7551006399,True,dresden,2019-05-05 16:48:00,False,1,0,51.035897777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93660,15379627,last,0,,0,12,True,13.78081,True,93660,,0,frame_lock,7551006399,True,dresden,2019-05-05 23:59:00,False,1,0,51.036111111111,,,0
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,15,Haltepunkt Trachau,264560,first,0,,0,0,False,13.704553842545,True,93519,,0,frame_lock,7551006892,True,dresden,2019-05-05 00:00:00,False,5,0,51.08875925821,,,4358
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Haltepunkt Trachau,264560,last,0,,0,0,False,13.704553842545,True,93519,,0,frame_lock,7551006892,True,dresden,2019-05-05 23:59:00,False,5,0,51.08875925821,,,4358
"{""15"": 1}",False,False,0,ok,15,BIKE 93666,15347732,first,0,,0,12,True,13.731504444444,True,93666,,0,frame_lock,7551003763,True,dresden,2019-05-05 00:00:00,False,1,0,51.05336,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93666,15347732,start,0,,0,12,True,13.731451111111,True,93666,,0,frame_lock,7551003763,True,dresden,2019-05-05 02:51:00,False,1,0,51.053408888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93666,15354465,end,0,,0,12,True,13.754671111111,True,93666,,0,frame_lock,7551003763,True,dresden,2019-05-05 03:12:00,False,1,0,51.028017777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93666,15364293,last,0,,0,12,True,13.754522222222,True,93666,Hildebrandstraße 5,0,frame_lock,7551003763,True,dresden,2019-05-05 23:59:00,False,1,0,51.028271111111,,,0
