p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""15"": 1}",False,True,0,ok,15,Lukasstr. / Hochschulstr.,4405747,start,0,free,0,0,False,13.7325,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 10:34:00,False,1,0,51.03252,,,4463
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Hauptbahnhof,120,end,0,,0,0,False,13.733623623848,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 10:41:00,True,5,0,51.040476453474,,,4313
"{""15"": 1, ""undefined"": 4}",False,True,0,ok,15,Hauptbahnhof,120,start,0,,0,0,False,13.733623623848,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 10:57:00,True,5,0,51.040476453474,,,4313
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15648178,end,0,,0,12,True,13.735651111111,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 11:07:00,False,1,0,51.045182222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15648178,start,0,,0,12,True,13.735294444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 13:24:00,False,1,0,51.044733333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15653655,end,0,,0,12,True,13.73887,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 13:51:00,False,1,0,51.043235555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15653655,start,0,,0,12,True,13.738714444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 14:04:00,False,1,0,51.043902222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15655291,end,0,,0,12,True,13.733516666667,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 14:36:00,False,1,0,51.062524444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15655291,start,0,,0,12,True,13.733518888889,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 14:37:00,False,1,0,51.062524444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15655743,end,0,,0,12,True,13.736852222222,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 14:49:00,False,1,0,51.058422222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15655743,start,0,,0,12,True,13.736963333333,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 17:20:00,False,1,0,51.058431111111,,,0
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Königsbrücker Platz,14262,end,0,,0,0,False,13.749507665634,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 18:29:00,False,4,0,51.074982791812,,,4308
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Königsbrücker Platz,14262,start,0,,0,0,False,13.749507665634,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 22:28:00,False,2,0,51.074982791812,,,4308
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15668797,end,0,,0,12,True,13.738527777778,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 22:40:00,False,1,0,51.061688888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15668797,start,0,,0,12,True,13.738473333333,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 23:11:00,False,1,0,51.061773333333,,,0
"{""15"": 1}",False,True,0,ok,15,Ebertplatz,11248297,end,0,,0,0,False,13.70521903038,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 23:28:00,False,1,0,51.041488339927,,,4507
"{""15"": 1}",False,True,0,ok,15,Ebertplatz,11248297,last,0,,0,0,False,13.70521903038,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-12 23:59:00,False,1,0,51.041488339927,,,4507
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15631451,first,0,,0,12,True,13.774064444444,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 00:00:00,False,1,0,51.059671111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15631451,start,0,,0,12,True,13.774448888889,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 00:34:00,False,1,0,51.059462222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15637957,end,0,,0,12,True,13.769192222222,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 00:42:00,False,1,0,51.052595555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15637957,start,0,,0,12,True,13.769222222222,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 09:27:00,False,1,0,51.052333333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15646024,end,0,,0,12,True,13.782246666667,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 09:40:00,False,1,0,51.043986666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15646024,start,0,,0,12,True,13.782126666667,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 13:09:00,False,1,0,51.043911111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15652907,end,0,,0,12,True,13.745801111111,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 13:29:00,False,1,0,51.056568888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15652907,start,0,,0,12,True,13.745558888889,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 13:32:00,False,1,0,51.056631111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15660334,end,0,,0,12,True,13.740112222222,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 17:02:00,False,1,0,51.044635555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15660334,start,0,,0,12,True,13.74006,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 17:22:00,False,1,0,51.04452,,,0
"{""71"": 1}",False,True,0,ok,71,Reichenbachstraße / Gutzkowstraße (Wohnheim),10299517,end,0,free,0,0,False,13.740307688713,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 17:31:00,False,1,0,51.033547810554,,,4480
"{""71"": 1}",False,True,0,ok,71,Reichenbachstraße / Gutzkowstraße (Wohnheim),10299517,start,0,free,0,0,False,13.740307688713,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 18:22:00,False,1,0,51.033547810554,,,4480
"{""71"": 1}",False,True,0,ok,71,Reichenbachstraße / Gutzkowstraße (Wohnheim),10299517,end,0,free,0,0,False,13.740307688713,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 18:29:00,False,1,0,51.033547810554,,,4480
"{""71"": 1}",False,True,0,ok,71,Reichenbachstraße / Gutzkowstraße (Wohnheim),10299517,start,0,free,0,0,False,13.740307688713,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 18:50:00,False,1,0,51.033547810554,,,4480
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15664521,end,0,,0,12,True,13.753611111111,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 19:11:00,False,1,0,51.059377777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15664521,last,0,,0,12,True,13.752924444444,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-12 23:59:00,False,1,0,51.059528888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15633400,first,0,,0,12,True,13.767307777778,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-12 00:00:00,False,1,0,51.008617777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15661139,start,0,,0,12,True,13.767183333333,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-12 18:22:00,False,1,0,51.008115555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15661139,end,0,,0,12,True,13.767183333333,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-12 18:29:00,False,1,0,51.008115555556,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Hotel Wyndham Garden Dresden,3679346,last,0,free,0,0,False,13.768229484558,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-12 23:59:00,False,2,0,51.008253184007,,,4445
"{""71"": 1}",False,True,0,ok,71,Waldschlösschen,100894,first,0,,0,0,False,13.776479959488,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-12 00:00:00,False,1,0,51.067152506933,,,4361
"{""71"": 1}",False,True,0,ok,71,Waldschlösschen,100894,start,0,,0,0,False,13.776479959488,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-12 09:50:00,False,1,0,51.067152506933,,,4361
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Langer Weg / Niedersedlitzer Str.,296494,end,0,,0,0,False,13.808293,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-12 10:26:00,False,2,0,51.006082,,,4431
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Langer Weg / Niedersedlitzer Str.,296494,start,0,,0,0,False,13.808293,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-12 18:22:00,False,2,0,51.006082,,,4431
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Langer Weg / Niedersedlitzer Str.,296494,end,0,,0,0,False,13.808293,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-12 18:29:00,False,2,0,51.006082,,,4431
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Langer Weg / Niedersedlitzer Str.,296494,last,0,,0,0,False,13.808293,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-12 23:59:00,False,2,0,51.006082,,,4431
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15619324,first,0,,0,12,True,13.767653333333,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-12 00:00:00,False,1,0,51.064431111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15662317,start,0,,0,12,True,13.767773333333,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-12 18:22:00,False,1,0,51.064466666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15662317,end,0,,0,12,True,13.767773333333,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-12 18:29:00,False,1,0,51.064466666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93576,15662317,last,0,,0,12,True,13.767856666667,True,93576,,0,frame_lock,7551003157,True,dresden,2019-05-12 23:59:00,False,1,0,51.064466666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15634043,first,0,,0,12,True,13.701723333333,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 00:00:00,False,1,0,51.032484444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15656981,start,0,,0,12,True,13.701914444444,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 17:24:00,False,1,0,51.032551111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15661215,end,0,,0,12,True,13.702078888889,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 17:27:00,False,1,0,51.03248,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15661215,start,0,,0,12,True,13.701961111111,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 18:22:00,False,1,0,51.032448888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15661215,end,0,,0,12,True,13.701961111111,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 18:29:00,False,1,0,51.032448888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15661215,start,0,,0,12,True,13.701961111111,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 18:56:00,False,1,0,51.032448888889,,,0
"{""undefined"": 1}",False,True,0,ok,0,Ebertplatz,11248297,end,0,,0,0,False,13.70521903038,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 19:01:00,False,1,0,51.041488339927,,,4507
"{""undefined"": 1}",False,True,0,ok,0,Ebertplatz,11248297,start,0,,0,0,False,13.70521903038,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 19:31:00,False,1,0,51.041488339927,,,4507
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15665176,end,0,,0,12,True,13.702553333333,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 19:36:00,False,1,0,51.039688888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15665176,last,0,,0,12,True,13.702472222222,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-12 23:59:00,False,1,0,51.039737777778,,,0
"{""71"": 3, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Altpieschen,264557,first,0,,0,0,False,13.7167096138,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 00:00:00,False,5,0,51.077648763812,,,4355
"{""71"": 2, ""15"": 1, ""undefined"": 2}",False,True,0,ok,15,Altpieschen,264557,start,0,,0,0,False,13.7167096138,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 11:04:00,False,5,0,51.077648763812,,,4355
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15648521,end,0,,0,12,True,13.750638888889,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 11:19:00,False,1,0,51.061791111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15648521,start,0,,0,12,True,13.751032222222,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 13:56:00,False,1,0,51.06188,,,0
"{""15"": 2}",False,True,0,ok,15,Bautzner Straße / Rothenburger Straße,10299563,end,0,free,0,0,False,13.75129,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 13:58:00,False,2,0,51.06294,,,4482
"{""15"": 1}",False,True,0,ok,15,Bautzner Straße / Rothenburger Straße,10299563,start,0,free,0,0,False,13.75129,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 15:22:00,False,1,0,51.06294,,,4482
"{""15"": 1}",False,True,0,ok,15,Bautzner Straße / Rothenburger Straße,10299563,end,0,free,0,0,False,13.75129,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 15:31:00,False,1,0,51.06294,,,4482
"{""15"": 1}",False,True,0,ok,15,Bautzner Straße / Rothenburger Straße,10299563,start,0,free,0,0,False,13.75129,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 16:04:00,False,1,0,51.06294,,,4482
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15659246,end,0,,0,12,True,13.74176,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 16:31:00,False,1,0,51.019515555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15659246,start,0,,0,12,True,13.741756666667,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 18:16:00,False,1,0,51.019515555556,,,0
"{""15"": 1}",False,True,0,ok,15,Räcknitzhöhe,10299678,end,0,free,0,0,False,13.742453455925,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 18:20:00,False,1,0,51.023416094489,,,4491
"{""15"": 1}",False,True,0,ok,15,Räcknitzhöhe,10299678,start,0,free,0,0,False,13.742453455925,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-12 18:22:00,False,1,0,51.023416094489,,,4491
