p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,last,0,stele,6,0,False,13.838900327682,True,93424,,1,frame_lock,7551002635,True,dresden,2019-05-06 23:59:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15371271,first,0,,0,12,True,13.760928888889,True,93101,Altstrehlen,0,frame_lock,7551006216,True,dresden,2019-05-06 00:00:00,False,1,0,51.027262222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15383715,start,0,,0,12,True,13.760686666667,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-06 04:04:00,False,1,0,51.028191111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15383715,end,0,,0,12,True,13.760686666667,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-06 04:07:00,False,1,0,51.028191111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15383715,last,0,,0,12,True,13.760686666667,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-06 04:14:00,False,1,0,51.028191111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15381496,first,0,,0,12,True,13.747655555556,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-06 00:00:00,False,1,0,51.058715555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15382944,start,0,,0,12,True,13.748696666667,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-06 10:54:00,False,1,0,51.058568888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15396787,end,0,,0,12,True,13.755123333333,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-06 11:03:00,False,1,0,51.054711111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15396787,start,0,,0,12,True,13.755125555556,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-06 16:44:00,False,1,0,51.054964444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15396787,end,0,,0,12,True,13.755125555556,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-06 16:51:00,False,1,0,51.054964444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15422001,last,0,,0,12,True,13.755248888889,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-06 23:59:00,False,1,0,51.054408888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15381421,first,0,,0,12,True,13.769572222222,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 00:00:00,False,1,0,51.048453333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15396951,start,0,,0,12,True,13.772211111111,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 14:58:00,False,1,0,51.046524444444,,,0
"{""71"": 1}",False,True,0,ok,71,Wasaplatz,264589,end,0,,0,0,False,13.758868575096,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 15:11:00,False,1,0,51.028122911363,,,4385
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Wasaplatz,264589,start,0,,0,0,False,13.758868575096,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:16:00,False,2,0,51.028122911363,,,4385
"{""71"": 1}",False,True,0,ok,71,Andreas-Schubert-Bau / Zellescher Weg,4405569,end,0,sign,0,0,False,13.74035,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:24:00,False,1,0,51.02922,,,4450
"{""71"": 1}",False,True,0,ok,71,Andreas-Schubert-Bau / Zellescher Weg,4405569,start,0,sign,0,0,False,13.74035,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:31:00,False,1,0,51.02922,,,4450
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Wundtstr. / Zellescher Weg,4405670,end,0,free,0,0,False,13.74773,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:35:00,False,2,0,51.02837,,,4458
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Wundtstr. / Zellescher Weg,4405670,start,0,free,0,0,False,13.74773,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:44:00,False,2,0,51.02837,,,4458
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Wundtstr. / Zellescher Weg,4405670,end,0,free,0,0,False,13.74773,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:51:00,False,2,0,51.02837,,,4458
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Wundtstr. / Zellescher Weg,4405670,start,0,free,0,0,False,13.74773,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 16:56:00,False,2,0,51.02837,,,4458
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15414036,end,0,,0,12,True,13.738913333333,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 17:47:00,False,1,0,51.029168888889,,,0
"{""71"": 1}",False,True,0,ok,71,Seminargebäude / Zellescher Weg,4405575,start,0,sign,0,0,False,13.73935,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 17:48:00,False,1,0,51.02849,,,4451
"{""71"": 1}",False,True,0,ok,71,Budapester Straße,264582,end,0,,0,0,False,13.719418644905,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 18:05:00,False,1,0,51.04038538261,,,4379
"{""71"": 1}",False,True,0,ok,71,Budapester Straße,264582,last,0,,0,0,False,13.719418644905,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-06 23:59:00,False,1,0,51.04038538261,,,4379
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15374150,first,0,,0,12,True,13.792058888889,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 00:00:00,False,1,0,51.047448888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15374150,start,0,,0,12,True,13.792592222222,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 10:05:00,False,1,0,51.047275555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15394989,end,0,,0,12,True,13.792065555556,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 10:07:00,False,1,0,51.047586666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15394989,start,0,,0,12,True,13.792271111111,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 10:08:00,False,1,0,51.047648888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15395789,end,0,,0,12,True,13.743221111111,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 10:32:00,False,1,0,51.059755555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15405644,start,0,,0,12,True,13.743036666667,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 16:44:00,False,1,0,51.059893333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15405644,end,0,,0,12,True,13.743036666667,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 16:51:00,False,1,0,51.059893333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15405644,start,0,,0,12,True,13.743036666667,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 17:07:00,False,1,0,51.059893333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15413452,end,0,,0,12,True,13.749545555556,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 17:33:00,False,1,0,51.065142222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15413452,start,0,,0,12,True,13.749867777778,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 19:59:00,False,1,0,51.065315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15418125,end,0,,0,12,True,13.737032222222,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 20:08:00,False,1,0,51.058391111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15418125,last,0,,0,12,True,13.737105555556,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-06 23:59:00,False,1,0,51.058364444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15379461,first,0,,0,12,True,13.738934444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-06 00:00:00,False,1,0,51.070017777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15379461,start,0,,0,12,True,13.73903,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-06 08:24:00,False,1,0,51.069653333333,,,0
"{""71"": 1, ""15"": 1}",False,True,0,ok,15,HTW Dresden / Friedrich List Platz 1,5254203,end,0,,0,0,False,13.734766244888,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-06 08:43:00,False,2,0,51.037595829035,,,4323
"{""71"": 1, ""15"": 1}",False,True,0,ok,15,HTW Dresden / Friedrich List Platz 1,5254203,last,0,,0,0,False,13.734766244888,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-06 08:52:00,False,2,0,51.037595829035,,,4323
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15373965,first,0,,0,12,True,13.718213333333,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 00:00:00,False,1,0,51.048715555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15373965,start,0,,0,12,True,13.71847,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 14:25:00,False,1,0,51.048875555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15405339,end,0,,0,12,True,13.708456666667,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 14:32:00,False,1,0,51.043742222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15405339,start,0,,0,12,True,13.708291111111,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 15:02:00,False,1,0,51.043742222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15407150,end,0,,0,12,True,13.708792222222,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 15:08:00,False,1,0,51.043435555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15407150,start,0,,0,12,True,13.708471111111,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 16:44:00,False,1,0,51.043422222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15407150,end,0,,0,12,True,13.708471111111,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 16:51:00,False,1,0,51.043422222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15407150,start,0,,0,12,True,13.708337777778,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 17:37:00,False,1,0,51.043528888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15414040,end,0,,0,12,True,13.733506666667,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 17:47:00,False,1,0,51.031004444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15414040,start,0,,0,12,True,13.731048888889,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 18:35:00,False,1,0,51.032213333333,,,0
"{""15"": 1}",False,True,0,ok,15,Sächsische Landesbibliothek,637839,end,0,free,0,0,False,13.736386299133,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 18:40:00,False,1,0,51.028932638124,,,4441
"{""15"": 1}",False,True,0,ok,15,Sächsische Landesbibliothek,637839,start,0,free,0,0,False,13.736386299133,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 19:00:00,False,1,0,51.028932638124,,,4441
"{""15"": 2}",False,True,0,ok,15,Weberplatz,4783682,end,0,traffic_sign,0,0,False,13.74926,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 19:15:00,False,2,0,51.03022,,,4457
"{""15"": 1}",False,True,0,ok,15,Weberplatz,4783682,start,0,traffic_sign,0,0,False,13.74926,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 19:55:00,False,1,0,51.03022,,,4457
"{""15"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,end,0,,0,0,False,13.722803592682,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 20:29:00,False,1,0,51.055706379924,,,4300
"{""15"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 21:46:00,False,1,0,51.055706379924,,,4300
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15420607,end,0,,0,12,True,13.748883333333,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 21:55:00,False,1,0,51.068848888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93048,15420607,last,0,,0,12,True,13.748883333333,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-06 23:59:00,False,1,0,51.068848888889,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,first,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 00:00:00,False,2,0,51.078514918873,,,4341
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,start,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 16:44:00,False,1,0,51.078514918873,,,4341
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,end,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 16:51:00,False,1,0,51.078514918873,,,4341
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,start,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 17:34:00,False,1,0,51.078514918873,,,4341
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,end,0,free,0,0,False,13.746272921562,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 17:39:00,False,4,0,51.071925666476,,,4469
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,start,0,free,0,0,False,13.746272921562,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 17:57:00,False,4,0,51.071925666476,,,4469
"{""15"": 1}",False,False,0,ok,15,BIKE 93031,15414599,end,0,,0,12,True,13.754024444444,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 18:02:00,False,1,0,51.065631111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93031,15414599,start,0,,0,12,True,13.754337777778,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 18:45:00,False,1,0,51.065773333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93031,15416620,end,0,,0,12,True,13.739955555556,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 19:07:00,False,1,0,51.070848888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93031,15416620,start,0,,0,12,True,13.740146666667,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 20:09:00,False,1,0,51.071217777778,,,0
"{""15"": 1}",False,True,0,ok,15,Louisenstraße,10299599,end,0,free,0,0,False,13.74754,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 20:14:00,False,1,0,51.06798,,,4484
"{""15"": 1}",False,True,0,ok,15,Louisenstraße,10299599,start,0,free,0,0,False,13.74754,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 20:34:00,False,1,0,51.06798,,,4484
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Alexander-Puschkin-Platz,10299848,end,0,free,0,0,False,13.72983,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 20:45:00,False,5,0,51.07035,,,4504
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Alexander-Puschkin-Platz,10299848,last,0,free,0,0,False,13.72983,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-06 23:59:00,False,5,0,51.07035,,,4504
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15377358,first,0,,0,12,True,13.751186666667,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 00:00:00,False,1,0,51.068466666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15377358,start,0,,0,12,True,13.751214444444,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 06:33:00,False,1,0,51.068395555556,,,0
"{""71"": 1, ""15"": 2}",False,True,0,ok,71,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 06:41:00,False,3,0,51.065183772328,,,4332
"{""71"": 1, ""15"": 3}",False,True,0,ok,71,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 07:01:00,False,4,0,51.065183772328,,,4332
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Bautzner Straße / Rothenburger Straße,10299563,end,0,free,0,0,False,13.75129,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 07:06:00,False,2,0,51.06294,,,4482
"{""71"": 1}",False,True,0,ok,71,Bautzner Straße / Rothenburger Straße,10299563,start,0,free,0,0,False,13.75129,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 08:33:00,False,1,0,51.06294,,,4482
"{""71"": 1}",False,True,0,ok,71,Hettnerstr. / George-Bähr-Str.,4405603,end,0,free,0,0,False,13.72757,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 08:55:00,False,1,0,51.03006,,,4453
"{""71"": 1}",False,True,0,ok,71,Hettnerstr. / George-Bähr-Str.,4405603,start,0,free,0,0,False,13.72757,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 08:57:00,False,1,0,51.03006,,,4453
"{""71"": 2}",False,True,0,ok,71,TU Dresden Hörsaalzentrum,4405587,end,0,sign,0,0,False,13.730576634407,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 09:00:00,False,2,0,51.029205917714,,,4452
"{""71"": 2}",False,True,0,ok,71,TU Dresden Hörsaalzentrum,4405587,start,0,sign,0,0,False,13.730576634407,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 09:07:00,False,2,0,51.029205917714,,,4452
"{""71"": 2}",False,True,0,ok,71,HTW Dresden / Friedrich List Platz 1,5254203,end,0,,0,0,False,13.734766244888,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 09:15:00,False,2,0,51.037595829035,,,4323
"{""71"": 2}",False,True,0,ok,71,HTW Dresden / Friedrich List Platz 1,5254203,last,0,,0,0,False,13.734766244888,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-06 09:19:00,False,2,0,51.037595829035,,,4323
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,first,0,,0,12,True,13.800374444444,True,93874,Niedersedlitzer Straße 17,0,frame_lock,7551013191,True,dresden,2019-05-06 00:00:00,False,1,0,51.010488888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15405301,start,0,,0,12,True,13.800401111111,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-06 16:44:00,False,1,0,51.010644444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15405301,end,0,,0,12,True,13.800401111111,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-06 16:51:00,False,1,0,51.010644444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15405301,last,0,,0,12,True,13.799967777778,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-06 23:59:00,False,1,0,51.011,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15381844,first,0,,0,12,True,13.731005555556,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-06 00:00:00,False,1,0,51.068782222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15393224,start,0,,0,12,True,13.730941111111,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-06 13:55:00,False,1,0,51.068986666667,,,0
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,0,Altpieschen,264557,end,0,,0,0,False,13.7167096138,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-06 14:04:00,False,5,0,51.077648763812,,,4355
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,0,Altpieschen,264557,start,0,,0,0,False,13.7167096138,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-06 16:44:00,False,5,0,51.077648763812,,,4355
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,0,Altpieschen,264557,end,0,,0,0,False,13.7167096138,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-06 16:51:00,False,5,0,51.077648763812,,,4355
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Altpieschen,264557,last,0,,0,0,False,13.7167096138,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-06 23:59:00,False,5,0,51.077648763812,,,4355
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15368223,first,0,,0,12,True,13.739421111111,True,93789,Frauenstraße,0,frame_lock,7551003441,True,dresden,2019-05-06 00:00:00,False,1,0,51.051333333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15398752,start,0,,0,12,True,13.739516666667,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 16:44:00,False,1,0,51.051831111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15398752,end,0,,0,12,True,13.739516666667,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 16:51:00,False,1,0,51.051831111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15398752,start,0,,0,12,True,13.739257777778,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 21:09:00,False,1,0,51.051657777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15419885,end,0,,0,12,True,13.754017777778,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 21:22:00,False,1,0,51.068862222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15419885,start,0,,0,12,True,13.753677777778,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 21:43:00,False,1,0,51.069093333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15420945,end,0,,0,12,True,13.692731111111,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 22:09:00,False,1,0,51.042417777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15420945,last,0,,0,12,True,13.692127777778,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-06 23:59:00,False,1,0,51.042764444444,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,15,Altenberger Platz,264532,first,0,,0,0,False,13.807733058929,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-06 00:00:00,False,3,0,51.034937670096,,,4336
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Altenberger Platz,264532,start,0,,0,0,False,13.807733058929,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-06 16:44:00,False,4,0,51.034937670096,,,4336
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Altenberger Platz,264532,end,0,,0,0,False,13.807733058929,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-06 16:51:00,False,4,0,51.034937670096,,,4336
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Altenberger Platz,264532,last,0,,0,0,False,13.807733058929,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-06 23:59:00,False,5,0,51.034937670096,,,4336
"{""undefined"": 1}",False,True,0,ok,0,Friedensstraße/Conradstr.,264575,first,0,,0,0,False,13.741257190704,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-06 00:00:00,False,1,0,51.071740277519,,,4373
"{""undefined"": 1}",False,True,0,ok,0,Friedensstraße/Conradstr.,264575,start,0,,0,0,False,13.741257190704,True,93439,,0,frame_lock,7551006395,True,dresden,2019-05-06 07:13:00,False,1,0,51.071740277519,,,4373
